iso3,tl2_id,OLD_SH,WORKAGE_SH,YOUTH_SH,POP_CH,POP_T,POP_DENS,NETNAT_RATE,BIRTH_RA,DEATH_RA,NETMOB_ALL,NETMIG_RATE,NETMOB_RATE,NETMOBMIG_RATE,SEX_RATIO_TOT,BUILT_S__T,BUILT_S_CH__T,AIR_TEMP2M,AIR_TEMP2M_DIFF_1981_2010,PRECIP_SUM,PRECIP_SUM_DIFF_1981_2010,EXT_PRECIP_DAYS,EXT_PRECIP_DAYS_1981_2010,SOIL_MOIST_L1_CH_1981_2018,CDD_T_22C,CDD_T_22C_CH,HDD_T_15C,HDD_T_15C_CH,UCTCI_GT32,UCTCI_GT38,UCTCI_GT46,UCTCI_GT32_DIFF_1981_2010,UCTCI_GT38_DIFF_1981_2010,UCTCI_GT46_DIFF_1981_2010,FIRE_TOTAL_AREA_SH,RIVER_FLOOD_RP100_POP_SH,COASTAL_FLOOD_RP100_POP_SH,FOREST_CH,OOKLA_FIXED_DOWNLOAD_DEV,OOKLA_MOBILE_DOWNLOAD_DEV,OOKLA_FIXED_UPLOAD_DEV,OOKLA_MOBILE_UPLOAD_DEV,MEDIAN_DISP_INC_PC_CURR_PR,MEDIAN_DISP_INC_PC_REAL_PPP,POV_RATE_60,UNEM_RA_15_64,UNEM_RA_15_MAX
ESP,ES63,12.79,67.9,19.31,-1.3873801539696784,83517.0,4175.85,1.724016275842604,10.449,6.994200000000001,-5088,,-5.983488957358233,,102.37,28.86235361025245,18.881069619673564,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,2.4037816794137012,0.00439191836514132,0.0,0.8574098685297328,0.0027644468526879995,0.0,0.0,0.0,0.01380298748749,7.291666666666665,25.201680468273125,12.017464861724482,28.531880543248196,37.91863516564521,,,,,
ESP,ES64,11.34,65.51,23.15,-0.6479839186472744,84022.0,6001.57,3.7023520824994702,13.740800000000002,6.3112,-6769,,-7.968591811268335,,100.51,29.97198207088776,7.794966957641418,18.57066319783531,0.697762637668184,0.3323586623701631,-0.01755008130724898,2.0,0.1333333333333333,-2.355848371083269,310.8092121124294,87.21575564490465,207.15500770568593,-81.3086502202348,50.91159115807092,1.3966680660533215,0.0,18.14766838177012,0.897975615956408,0.0,0.0,0.0,0.0,0.0,-0.3339387381370611,-22.131717412236885,0.8346173219126047,12.358508099888878,,,,,
ESP,ES70,17.0,70.55,12.45,5.560781510154553,2244370.0,302.39,-0.48046849622734317,6.4158,7.343999999999999,1983,,0.09201941549341525,,98.03,72.32925236666274,29.877536176280817,18.50605880073182,0.3983454535059117,0.17688993245582335,-0.035673950870445184,0.7825713795273789,-0.1839293547710324,-7.385841246001501,63.436539365831,11.795473307386025,111.20964062961596,-30.88141583881231,2.250836559878226,0.03380788577792828,0.0,0.7670794741661825,0.012566457422457442,0.0,2.01675906820976,0.0,0.66710958401147,0.27325722613554854,-26.92872618521282,-19.818506065229133,-37.8006463711086,-2.328980171505116,,,,,
EST,EE00,20.43,63.21,16.35,1.2052221225891757,1331800.0,30.89,-0.9396187406889422,10.3854,12.25,,,,,90.7,144.39464136675966,16.631158668966194,7.1590352532000905,1.3413167243147355,0.7192121415830716,-0.035989141954674043,1.4797333345791417,-0.09141902319229145,-3.2302547680630123,23.39711057387668,17.475910490764157,3152.1120820455826,-364.07413828678875,5.319373604183473,0.0,0.0,3.553069436244344,0.0,0.0,0.03160432843723,14.69513912206663,0.8315153229651999,-4.367237532881252,-0.14687737155636432,-0.04992815759878116,-0.15198093478864655,-0.04285727420921962,,,,,
FIN,FI19,24.32,60.33,15.35,0.22695631997215615,1382250.0,23.71,-1.0122483865593694,8.5114,10.5374,-846,,-0.06127814919708241,,98.84,112.93942167497471,30.23029995493537,5.330436375841893,1.3506771755087086,0.726502303773529,0.02768409236330328,1.4848992806169097,0.03521881475262441,-0.4176670412910921,13.934952212419295,11.782508356999625,3726.7122464160047,-393.7177180015059,2.3090679042193862,0.0,0.0,1.7634920081314671,0.0,0.0,0.06082849711183,29.49893723693509,2.4821861996245,-4.872405837863117,-4.9629743959856905,4.924728011847655,-4.592513553745501,-0.15653719005216016,,,,8.0,7.6
FIN,FI1B,18.13,65.74,16.12,5.831162899781517,1714740.0,188.5,1.1725640759572482,9.866200000000001,7.565600000000001,22333,,1.3631896672750246,,95.87,69.04253520009287,28.591412572679392,6.596611760706462,1.4211792526913656,0.7353545784698903,0.01772813803945224,1.1484910250509566,-0.1135168504029048,-0.5568964354561889,16.639388281719278,13.10012479583792,3317.9575086024,-404.2693843599362,3.2389181783278658,0.0,0.0,2.131371483584176,0.0,0.0,0.00028433333343573947,11.70251126915922,13.03110490747782,-7.834262288721931,12.414069934223416,20.878149638757147,8.859806867703337,15.702032644946494,,,,7.9,7.7
FIN,FI1C,26.25,59.76,13.99,-1.2218976466837284,1146310.0,36.43,-1.9481180499840403,7.552,11.4708,-4108,,-0.3543915042659834,,96.97,120.18960377935466,24.297018386671297,6.073779279758561,1.3798791326483575,0.7197056000760729,0.009600543513221819,1.2000831278859891,-0.1165316312993574,-0.648901659457124,18.405443913644998,14.090826462752926,3501.4627548527596,-395.2247680033561,3.0410234374219214,0.0,0.0,2.059431014568541,0.0,0.0,0.10670875737392001,25.51799640065337,6.578346313373699,-5.479004744978647,-6.427556661979088,-8.029016281152444,-7.80346090888672,-3.3139187566169284,,,,7.7,7.4
FIN,FI1D,25.42,59.07,15.51,-1.8375614189116338,1274600.0,6.25,-1.426135399145075,8.3218,11.2012,-17437,,-1.3454267681054304,,100.0,99.13452164902598,22.892877465611765,2.487800874221032,1.3081076068533615,0.7492266491692272,0.07285601616463694,1.5718814408046384,0.3721045607318972,0.08800294572692824,9.013510606581736,6.657898072564743,4679.0020888029285,-408.3707156202372,1.6233501549426574,0.0,0.0,1.2701399242631604,0.0,0.0,0.0057532257501952955,43.50083464030602,1.26374691144864,1.235495300311741,-7.9272982496191275,-17.39295099092411,-0.36197787760590233,-11.104920646928344,,,,8.0,7.7
FIN,FI20,23.4,60.17,16.43,4.69585619156057,30344.0,19.54,0.18141986718696515,9.2934,8.9328,58,,0.1985349489970562,,98.9,101.7100802041769,29.668891279123933,7.899055616302465,1.5196222560680968,0.583299426464072,-0.0266649952637109,0.7405461102524473,-0.5267559677142365,-6.198334868238087,5.415573067012226,4.9338980234509044,2796.4892217083916,-446.83905623322806,0.0565685905754277,0.0,0.0,0.04571043917910002,0.0,0.0,0.00016557519055220132,0.0,45.67768177120687,-3.7063848269871116,-26.051995157970016,-6.400378437978415,31.499193909476784,-11.540456941218409,,,,,
FRA,FR1,15.01,65.45,19.54,2.194951611294024,12252900.0,1025.18,3.7757353243147787,14.0298,6.5254,-452038,,-3.741386017331424,,93.21,56.10803297599894,12.794299326970432,12.34446805198666,1.4145016846002503,0.7908023715080503,0.04645703473277896,2.3411090604746976,0.5490950970714049,-4.245367710444281,62.07285832395746,39.94604148337593,1563.9414072491804,-286.1939237288428,20.853808979595012,3.361864067101319,0.0,9.190207250160697,2.741479836595294,0.0,0.08604792475041001,28.14488639826832,0.0,2.929540032013533,19.12429505510229,22.473330550235968,18.39106133432761,18.16994498438786,24441.0,26815.0,15.5,8.0,7.9
FRA,FRB,22.57,59.84,17.6,-0.4543267738531256,2569510.0,65.5,-0.3509752547307132,10.0582,10.7624,-975,,-0.03781136202343141,,94.12,210.03662542364165,26.031450869164285,12.86995389685084,1.4769514293349082,0.7784541687964563,0.003814018822470541,2.4526211233481656,0.04745046453826972,-5.101139689606315,87.0036003446257,54.33393047254698,1460.4342972683303,-289.2517101173336,30.00837491840492,4.602817561556159,0.0,13.34496057418678,3.5145928170016747,0.0,0.17497253797984,17.96046674354731,0.0,3.8955648667878853,1.2650199679778997,-5.936601165443515,-0.5025529624173012,2.539899306055957,19837.0,21764.0,12.9,8.3,8.2
FRA,FRC,23.19,60.0,16.81,-0.9253284738816289,2801580.0,58.63,-0.8659325180869454,9.383799999999999,11.1236,-1388,,-0.0492034570036938,,94.8,202.85747781737695,31.68289289208491,11.901249127286842,1.5579211353597138,1.049652343494023,-0.06706305891330291,6.5882178157446845,-0.4228538748237608,-6.369261763706002,80.51271276709431,52.89394522527316,1756.042676955511,-324.8546159447784,32.483753340558444,3.9373485483684547,0.0,14.17965175883713,3.0194205265075995,0.0,0.01600137316781,8.10805923545866,0.0,2.0464588116221103,-13.835231763215011,-12.700648441458192,-11.930822930291255,-3.057344839176987,20169.0,22128.0,12.8,8.0,7.8
FRA,FRD,21.57,60.77,17.66,-0.6661370347608412,3320830.0,110.74,-0.21084047945040954,10.1288,10.553,-6169,,-0.18474872197248984,,93.55,182.32451728086517,31.442555945970035,11.779593955613155,1.1088148932260935,0.8780432507822565,0.04926271441013974,2.0636691798847715,-0.0915415985015531,-2.6129119961278535,23.354917124901366,15.814295735502077,1556.7525116352274,-259.24378785529325,9.57742430971837,1.3013888378500025,0.0,4.451736282717549,1.1381763916782193,0.0,0.04544984258297,9.27037475030839,7.73499846913748,3.459526774595258,-9.056644076644664,-16.173491560411556,-7.897897681033584,-15.960394992282989,20309.0,22281.0,13.2,9.3,9.1
FRA,FRE,18.14,62.66,19.2,-0.305686162206801,5995910.0,188.54,0.7818522207527874,11.2326,9.668,-81279,,-1.3524005071564298,,94.0,138.59586520985874,27.278081933234915,11.642610802759545,1.2685470536683119,0.8323601938352574,0.023361220379940383,2.557519696341425,0.839378329239897,-4.974894216530146,36.70889833390728,26.661634313321297,1666.96035490801,-279.60068124310897,12.753919919413038,1.9042074682463501,0.0,5.838034945517094,1.6933479250698364,0.0,0.09540772530007001,5.22422246969551,6.714358012815221,1.7171848575516866,19.545594021550517,9.559663281259187,18.527604977854583,1.3077772397374667,18645.0,20456.0,17.2,10.6,10.5
FRA,FRF,20.21,62.73,17.06,-0.33575472802066736,5543410.0,96.7,-0.08038431667925018,9.861799999999999,10.0232,-45176,,-0.8126568388483644,,95.09,160.52679361289972,29.909373543968115,11.50110717896101,1.5303745600318408,0.9523970147335824,-0.0367708426269273,4.137253317531289,0.07812464460366134,-6.763679672267175,60.72913095754568,41.3502966922499,1831.132825984459,-330.1913014581582,25.27471301043967,2.8351547629477842,0.0,11.344462345172829,2.198326876315048,0.0,0.07501856378074,16.37662523590635,0.0,1.1065145010266402,5.672975712838684,-2.1975767161838364,5.20378784488132,-2.5544420042080125,19542.0,21441.0,14.5,8.1,8.0
FRA,FRG,20.79,60.84,18.37,3.4569459985965216,3800350.0,118.03,0.5155950606770279,10.451,9.4292,85877,,2.309446525624511,,94.91,209.98556099933185,37.027530079919266,12.97774734693878,1.2390262524494258,0.7991209430121528,0.030731384097442183,2.4531335218033066,-0.20567050000138995,-2.9565085681419356,59.08843532334163,37.683429439798395,1329.613838621985,-254.72261884552375,21.262667923912275,2.761783872512644,0.0,8.546602345812634,2.223950505538384,0.0,0.008364191125180035,12.79607654843547,4.3524060353624705,5.685222859256506,-8.407252245707213,-6.663125424334562,-5.658917557885578,-2.6592164321621015,20611.0,22613.0,10.5,7.6,7.6
FRA,FRH,22.4,60.42,17.17,2.5020295799837635,3347000.0,122.22,-0.6052607791738227,9.4536,10.6516,92380,,2.804620732577379,,94.44,200.1153620430383,38.24397068643805,12.327292955325165,0.9351745099428517,0.8769695316908281,0.038880840459635996,2.9833520718749673,0.009935141011745752,-1.3620032824464223,18.33065863838843,12.206276797779408,1329.363427831397,-222.07889764344822,7.8885975186360255,0.7075977172841682,0.0,3.502187563128132,0.5854546627724335,0.0,0.0040779274277827696,0.43494112396990003,2.49290737288953,9.442305493081257,-32.11020260304201,-21.093630254988316,-32.28486205699733,-16.470098865362246,19953.0,21892.0,11.2,7.0,6.9
FRA,FRI,23.97,60.11,15.93,2.3690539772823915,5999250.0,71.24,-1.0569281750148565,8.972800000000001,11.068999999999999,184542,,3.121756311448233,,92.62,213.99305706120796,34.395983868580224,13.547239163267642,1.2933637663625261,0.9803881163766939,0.025359789978493426,5.469201638916677,0.10848424419110221,-3.135228223645281,109.40090336739016,61.33978501840945,1287.755650336715,-251.96254084387266,38.33285469661187,6.612186064504334,0.0011980138402916001,12.789574421380633,4.242642721402935,0.0011980138402916001,0.7623910117091199,11.47702862963056,2.53383580609158,-0.11686114454155415,-14.795023388514144,-7.530426310736268,-12.013724163980473,-9.480121852269264,20456.0,22443.0,13.3,8.7,8.6
FRA,FRJ,22.68,60.72,16.6,3.858133752126685,5918980.0,81.34,-0.26095361927084226,9.8044,10.315999999999999,152969,,2.649185426873726,,93.49,177.40033169189383,31.035074666360092,12.630665671040642,1.2873706184481075,1.0486610151785427,0.032194208372637,8.330361831822444,0.10446324372199563,-1.703325662616051,121.53070824260354,66.35153755798244,1575.1757834464183,-263.0594842817535,51.70430893711671,9.62167718732412,0.02362623432825944,19.563600142001206,6.841288036794531,0.02354177835516401,0.14429932398581,9.64693342334351,1.58866650051002,-0.0981290069344555,-7.1409865448661405,-3.098732561598231,-6.832328233903997,-3.66889905214616,20052.0,22000.0,16.8,8.5,8.4
FRA,FRK,19.95,61.85,18.2,3.1093329855503855,8030530.0,114.2,1.0343105246537305,11.0612,9.0098,83122,,1.0551556926514085,,94.61,155.2887909709887,28.28087414045314,10.278232035691536,1.5170668354802352,1.1473097296072354,-0.03586604412220752,10.144591451115556,-0.5726955287474427,-3.9935910396596497,67.21721447395348,41.22637047354526,2212.575600948909,-364.10557761854955,31.048791137147806,3.580984069266145,0.0008658829441794399,14.156093578289978,2.810627031412637,0.0008658829441794399,0.020173605743030003,20.82896788795787,0.0,2.336088254238973,-6.737763421792086,-6.329414070092609,-8.332053115372066,-1.7591712493630882,21323.0,23395.0,12.7,6.9,6.8
FRA,FRL,23.09,60.11,16.81,1.8890565553111907,5065700.0,162.17,0.26915714714493855,11.074200000000001,10.5364,9697,,0.1936309649798921,,91.52,145.52455985978904,27.862444581320734,10.85332141595318,1.396747343604088,0.9469580670564415,0.04987892003781448,9.157603593321433,-0.07756966048757814,-0.2573049708855413,150.25100572887095,66.06463339179489,2147.590946245205,-334.3702740216598,37.04049249589676,3.8258191707457954,0.028729571338262,16.558511423369826,2.5669466599418733,0.028106541635928305,0.51653094572743,8.807450940977619,0.8846017707186399,-2.657258931633114,-6.48811357351864,11.809727758873745,-6.897055028340336,3.3554523082910355,21281.0,23348.0,17.0,9.0,8.8
FRA,FRM,23.6,60.92,15.49,6.679271587726549,342256.0,39.44,-0.7455111095187766,8.2224,9.6756,9723,,2.970823415820559,,94.64,173.9194107394228,44.978417309277305,14.379854624426466,1.1564165503064765,0.9200955068916759,0.11876087183987742,7.912621870882738,1.3277633477633475,1.8670280095245406,154.01131074977746,75.9285647355092,1150.7783934705067,-207.60280876246378,26.843087356735435,0.45749822732069045,0.0,15.964497259970093,0.3361206920621643,0.0,1.04034630230728,0.0,4.92640680264821,-4.070727842767085,-11.67809546339992,-14.433774473238945,-6.139749652715353,-9.233502801875087,19255.0,21125.0,18.3,6.4,6.3
FRA,FRY1,19.63,62.39,17.98,-5.194432255974712,417161.0,248.31,1.3177094225152555,11.8098,9.1346,-5588,,-1.288525482274704,,84.68,163.40355638046933,33.218408553540115,25.74133286861572,0.21669365381442063,0.9572897750900392,-0.11531878824228754,2.2904387990762123,-0.8428945342571206,-5.3520180694106685,1366.3272124685313,78.76656657893454,0.0,0.0,109.78031706800316,0.0,0.0,14.878811989223664,-0.01465572551320384,0.0,0.0,0.0,0.64547801106807,-22.038173142467613,-37.55094250623698,-54.70717085953519,-39.0389661021695,-21.10700504840381,16679.0,18300.0,,20.9,20.6
FRA,FRY2,21.44,62.58,15.98,-6.274891836910117,364413.0,330.68,-0.02120270321046501,10.0018,10.0662,-7150,,-1.8772464601433008,,84.23,108.01738846076029,23.938974304161103,25.82666661065334,0.25912981958831055,1.0189189646438752,-0.050618983636751255,4.821044303797467,1.8808016877637121,-3.6709859564770686,1396.7651397231932,94.34922417123626,0.0,0.0,66.633083843027,0.14250366269533665,0.0,8.425584794831087,0.11808028423525085,0.0,0.0,0.0,0.50074395158399,-4.504156195631179,-42.40488233777295,-53.11085232785078,-50.159239137093095,-19.77132123094091,19242.0,21111.0,26.7,15.0,14.8
FRA,FRY3,5.83,61.77,32.4,14.166712900950312,282107.0,3.38,13.039449199851136,28.6762,3.7188000000000003,-2006,,-0.7719392761626229,,94.17,76.9732646154151,31.149082550853606,25.18765743826131,0.00498434337146636,2.540170119633683,0.7517597915379719,22.92784448202724,14.685513550046887,3.116720753970381,1163.110581291509,2.4498596459299278,0.0,0.0,297.4856940692791,11.844529430877916,0.0,2.7430507022762414,7.472060447103567,0.0,0.029461620593059998,40.320729608066905,2.3423053104099703,-0.3590687998096893,-18.991272679569096,-64.62086159344017,-16.126241128418513,-29.02830653533931,11504.0,12622.0,,19.7,19.3
FRA,FRY4,12.22,65.14,22.64,1.6719923774898637,856547.0,345.66,4.826634522684116,15.587200000000001,5.9786,-3943,,-0.46348593614637834,,91.07,107.43420622872071,101.31967090784215,19.155427373382917,0.3584448603363903,1.792846165087638,0.12500076964087795,17.45137751303053,2.7326482998262627,6.683966079408221,139.24028662440173,15.461206668726012,73.00007018204728,-14.957850365438151,57.92035473469017,0.0,0.0,15.43982114813088,0.0,0.0,0.0,0.0,0.13545496323325,-15.414585414585417,9.541729918556062,-16.35167821879604,20.69182612681937,8.68327339840068,16929.0,18573.0,35.6,21.5,21.3
FRA,FRY5,2.67,53.57,43.77,24.680282326015924,269186.0,737.5,17.804215988454605,36.3966,3.2356000000000003,,,,,91.06,30.696775012915754,7.752912465354231,26.077401479085307,0.364733123779294,0.8812330897483408,-0.12761957227643006,8.0,-0.1999999999999993,-4.745226968807536,1482.01822425843,132.69787918938565,0.0,0.0,164.06351355164534,0.0,0.0,14.810109850405775,0.0,0.0,0.0,0.0,7.9564806442756,3.7518037518037715,-91.55398336016421,-68.38854157606053,-97.37795065399794,-11.412711245788483,7106.0,7797.0,,30.3,30.0
GBR,UKC,20.57,62.88,16.55,0.9535542782166246,2646770.0,308.66,-0.42434379335905575,10.0656,10.9012,15140,,0.5755231596753654,,95.55,89.77836255480841,16.772927263511775,8.75645414451655,0.6857023269404717,0.9137963526964317,0.06003024760288049,3.0003747148908437,0.7895785815140647,-0.9010819774167844,0.841144166881478,0.7377014410700817,2336.8302582306633,-217.26778957632732,0.7784822076250402,0.0355886909459335,0.0,0.535488802780685,0.0355886909459335,0.0,0.06822151949608,9.45061683295728,1.04742126738629,7.326545607221579,8.962085893124161,1.4808554979773647,7.376204005080031,-0.5061657643515903,,,,,
GBR,UKD,18.79,63.66,17.55,3.750639504164116,7422300.0,526.14,0.502522404395873,11.2036,10.2012,43881,,0.6095023529477129,,96.37,80.25581974846824,12.115866415000113,9.21904246450077,0.7125122810569554,1.268473887733617,0.09410828892941633,6.675470558631099,1.9832075155175315,-1.2112320354147443,1.181506080026851,0.8433059677956877,2192.9133466364547,-217.0468776578761,1.126432137489201,0.006809406206636901,0.0,0.8455890700003321,0.006809406206636901,0.0,0.14403253557867,7.5824243497803,2.74377133864452,2.90510775092273,-2.6580981926949954,5.330488717327282,-18.105721995407553,0.07508306387295921,,,,,
GBR,UKE,19.11,63.47,17.42,1.9768677083701538,5481430.0,355.8,0.5565582410266842,10.9884,9.8796,4054,,0.07496717643360394,,96.35,90.23310464937076,13.969757208195919,9.55162788959873,0.7479560030816593,0.9055149001527305,0.06567842223913294,3.285719088075301,0.9999261455086284,-1.3225341438398042,2.4218800109296525,2.0648471698529587,2109.2966677821996,-215.35247356226063,1.4657569099815833,0.0631225151565786,0.0,1.0331570829453005,0.0631225151565786,0.0,0.01567225794083,14.09253842926724,9.98786168648583,4.163341314179273,-3.052291831579889,5.925631681919763,-2.8717081319804274,-0.5596830534118522,,,,,
GBR,UKF,19.63,63.46,16.91,4.7818730702669745,4880090.0,312.37,0.386785810763383,10.5176,9.7458,70467,,1.4988800993765568,,96.93,95.38171423723999,21.70443495724147,10.367773233158836,0.8301931771044717,0.7990388120158205,0.06420506532911988,2.064133454059944,0.3283349447266516,-1.1311207566587655,6.499596652695064,5.485776752330844,1898.8245155930388,-214.0283368588287,3.6637385583115174,0.29847490751315514,0.0,2.723025888292808,0.2961674822785328,0.0,0.020982540489659997,11.528375520870659,4.67301424996983,1.8303843807199764,3.2370925750724426,-0.6284270288953298,-7.552426417314619,-4.447970970025243,,,,,
